Date,JPM,GS,MS,BAC,C,DB,BCS
2018-10-17,0.016386626010649552,0.01721638687992441,0.025455550425223596,0.019117030268045107,0.016628224714592604,0.019142312062083423,0.016361184093686386
2018-10-18,0.01587373834075201,0.018651355379556003,0.025038637785324745,0.018296192660328985,0.015606062297786206,0.018980427250279926,0.01622264249062527
2018-10-19,0.016034500679477866,0.018347963750547695,0.02467130401708343,0.01930818287995393,0.01634361163705551,0.01972194269930486,0.017901230843533754
2018-10-22,0.015226533394854184,0.017673814520375072,0.022815634234771634,0.017852571077727933,0.01539965769948587,0.019427225760442403,0.017358366562611173
2018-10-23,0.015318189327587415,0.018430285242116536,0.023452819954024012,0.021388398832892896,0.0197083306156492,0.019627221682883677,0.016900511059553595
2018-10-24,0.015023269564932702,0.018088045916325603,0.02216463242124601,0.020356087052491763,0.018980346434610627,0.019314116937461014,0.017121430784774388
2018-10-25,0.015670353702820765,0.021894615841607377,0.022198539657861623,0.022502599003930045,0.02121418223257575,0.02494684903681169,0.01677531790044874
2018-10-26,0.015577194776414418,0.021799906920552573,0.022092150772480963,0.021307099269230672,0.020715532138788233,0.024252572401207217,0.01664744846572629
2018-10-29,0.015552221590023355,0.02077180096696624,0.021029584447118003,0.019807075948849322,0.019694034948532845,0.024926221334959434,0.017740700353707034
2018-10-30,0.015348739449843498,0.019898352632652484,0.01956071742192516,0.018495774168574147,0.018232618121078455,0.024244820884425974,0.018519282517948887
2018-10-31,0.015555168501281467,0.020006588187117452,0.01941426728488003,0.01729168346704736,0.016989221197481714,0.023724458414545565,0.018096472487053407
2018-11-01,0.01622896772157474,0.020685043850775072,0.02016152722329337,0.01900637222588316,0.016792373644718736,0.023123166495095826,0.017943307496695423
2018-11-02,0.015385210428234873,0.019710198763401812,0.018877948822614392,0.018047840170294042,0.015863565951600694,0.025283772196684054,0.021073964612070183
2018-11-05,0.014765487031754534,0.019043130770874706,0.017742533264225768,0.016797307004747054,0.015249749584311429,0.02533639941714154,0.020162608907253063
2018-11-06,0.014174849198590267,0.018171068128201025,0.016842406296895193,0.015864406466039645,0.016447857613723086,0.02465472664021479,0.019366384788426973
2018-11-07,0.013578452757493881,0.01734533772079018,0.016081420538610995,0.015058444711165318,0.015907175387826274,0.023984190127682176,0.01865444955046642
2018-11-08,0.014010090034208339,0.017042485569626186,0.01670908638679607,0.014899295556357101,0.01745303346572988,0.023668505772744305,0.01914212685547774
2018-11-09,0.013575864539318014,0.016310316619678786,0.016021207368300767,0.01475892292435059,0.016564628437785847,0.023866620687013507,0.018440728309994582
2018-11-12,0.013442215902475683,0.019837262922425793,0.016358394713201264,0.014927971748363246,0.01964275768219,0.02380482096286929,0.018419876506269625
2018-11-13,0.01475929677389086,0.03028331028520408,0.02017294989778153,0.017935378396681873,0.02051453526509325,0.02501180509916981,0.02308472303393251
2018-11-14,0.0141425394888094,0.028441651228581444,0.019257492209113637,0.016684198681372293,0.01920609205222543,0.024517640871031973,0.02648483188911252
2018-11-15,0.015248107273579605,0.026994671019116193,0.01931342794071044,0.017615230284240363,0.019511805015535687,0.02385289398762074,0.02558015430411632
2018-11-16,0.016521385162776236,0.025434026874859707,0.018400205201032246,0.01894110085529627,0.019200662328994315,0.023242562641193162,0.029282925332618556
2018-11-19,0.015653913946336785,0.02408066535374588,0.017419085249833915,0.017695640499850517,0.017898811618953098,0.02276767836140933,0.027799893120345448
2018-11-20,0.015018767115671903,0.023500672984626596,0.01663482536772961,0.01648499230130359,0.01682276340972897,0.022232734802613528,0.026382812200057094
2018-11-21,0.01608024982158265,0.02470188224252442,0.019173207910813186,0.016433413566375954,0.020453517914340007,0.02574145274256329,0.027214355283656042
2018-11-23,0.015489852037830525,0.023347743562758535,0.01861174638918205,0.01554125358928899,0.018973251497407927,0.025563440206995556,0.027146699530851814
2018-11-26,0.015078754665026386,0.022764024882227805,0.018369369685600944,0.015397393276596007,0.019022629536945012,0.025299199227786177,0.025826194367324626
2018-11-27,0.016227125003291452,0.023006076119071826,0.01965502178862087,0.016680554632717073,0.021408219520391958,0.0273806021742338,0.026152218125980956
2018-11-28,0.015415428990579166,0.0217567700424198,0.01851564170874047,0.015790740214035263,0.01978854073658757,0.026664707497519168,0.024775364708004545
2018-11-29,0.01501313329161757,0.021793353228269398,0.019883800858803265,0.017541067613226907,0.02223873822050269,0.02588740864091426,0.023529694797513455
2018-11-30,0.014570060583303608,0.021064292624661654,0.019696399751193975,0.017316014405380255,0.020862357735161034,0.027687583952315947,0.022516262778756947
2018-12-03,0.014207919188619536,0.02104729802217433,0.01847093787924806,0.016822749325638445,0.01924833165238793,0.0276378060415307,0.024017818213233434
2018-12-04,0.013833372743731769,0.019982776405659465,0.019003634520808194,0.0158332515767669,0.017952044374401697,0.027415533275679405,0.022932187200610785
2018-12-06,0.020146783442546203,0.022438049858274932,0.025609126709628335,0.02665273556935962,0.024551428950860994,0.02790163454294827,0.027432828480447823
2018-12-07,0.020053039902442303,0.021209948851962653,0.0238846359536337,0.025590016661075438,0.026573251024258844,0.027351855182582874,0.025943674059164243
2018-12-10,0.01986920805819318,0.021449660741409134,0.024599144146629892,0.026665336300198957,0.02678253784903482,0.026900499355646805,0.025193935830619938
2018-12-11,0.019776508022905422,0.02036271253436416,0.023256332101211634,0.026410410736319313,0.025941882112480275,0.02784848060327295,0.024158719468257882
2018-12-12,0.018935116300769172,0.019647688658329564,0.021476550502867092,0.024124307687974845,0.02441069874774788,0.027006957744452026,0.024123808591607437
2018-12-13,0.017932454781275288,0.018666305990799124,0.019979062420415805,0.021985082480577945,0.022388729741600954,0.032488335255755715,0.030680059674585775
2018-12-14,0.016927272669421036,0.017835443212778683,0.0187849679493159,0.020238845503887312,0.02061882752812717,0.0316198565114575,0.02894547438613229
2018-12-17,0.016289641254783133,0.01792992404528796,0.01966893413645883,0.018654206104349525,0.01979346034162448,0.03057138298409731,0.027397876942979456
2018-12-18,0.016074610389733963,0.019163896941890392,0.018417672979156852,0.017294737291357557,0.01917349195578625,0.03003206556557387,0.02810893924294148
2018-12-19,0.015351580391890291,0.019225484079253678,0.017502079858036413,0.01614908929515825,0.017949033894488084,0.0291245987885328,0.026547537301075265
2018-12-20,0.015253245044513353,0.01874657898949594,0.017480841952154547,0.01597948403779698,0.018677259871131918,0.02955562456977401,0.02577412946962256
2018-12-21,0.014829802625295452,0.017922554600812813,0.017000848888707308,0.015118680751345736,0.01786810016603296,0.029957545217428966,0.02449743872962795
2018-12-24,0.01627674745543775,0.023166377630358184,0.01985595736404965,0.018997911737504414,0.022862443665044016,0.029504075972272354,0.023386792349507645
2018-12-26,0.017111638038458908,0.023040218514009916,0.019689092782463714,0.020808870648106933,0.0223981799901139,0.028548309062046546,0.02265079970165535
2018-12-27,0.020735643903247003,0.025044561418068358,0.027689033943239433,0.0296494506866382,0.02649385029672193,0.028603284152480882,0.022784944351117206
2018-12-28,0.01977217946413975,0.024005425512148744,0.025423375961448738,0.026998106695017753,0.024239457896176864,0.029588345466902557,0.02170599790457974
2018-12-31,0.01863170261401583,0.023087868736462628,0.023481355564340563,0.024424423656108796,0.02216287145065221,0.02949746220707164,0.02124274348486973
2019-01-02,0.017721524467691277,0.022980262973971995,0.02175169592564516,0.022506899307795748,0.020412990646029982,0.02866770742080647,0.020310919000029702
2019-01-03,0.01755679362187526,0.023417287785479805,0.02111391936230454,0.02109686663847026,0.021654659447322477,0.027775542563403203,0.019636335678574104
2019-01-04,0.017314209740080973,0.022577277292006145,0.02069897793747215,0.020455902940942555,0.021223590923011754,0.02709337850236447,0.01890771058948062
2019-01-07,0.02001526609383737,0.023413075834928333,0.023635816369286036,0.02440924544690846,0.026869440096331947,0.029017934109648685,0.022170810152681332
2019-01-08,0.018826765913579804,0.022148618317712743,0.022001567345611588,0.022202082834506743,0.024665640762663452,0.02850472634531983,0.02138844864351583
2019-01-09,0.0177654532824457,0.02097792809069063,0.020530705897530574,0.020330113541825484,0.022567760593837093,0.027606003805593707,0.02053960096884122
2019-01-10,0.016796738494857858,0.019951665985767423,0.0192525000559074,0.019029632978017144,0.021622745027806395,0.027199323192289637,0.01967893815838295
2019-01-11,0.01589813728939893,0.01896347231162843,0.018081869585136058,0.017621799763536748,0.019888390725844748,0.026396544298639784,0.019311218983235734
2019-01-14,0.015194237634497511,0.018102796450289945,0.017080193384395807,0.016950687224955047,0.01845176438338267,0.025646352204127875,0.018578221395665083
2019-01-15,0.014761816497972506,0.017510449271736256,0.01726186242485467,0.01655389598565646,0.022742858307288897,0.02491249218674642,0.018835093917226386
2019-01-16,0.014206515332240075,0.01683448152661943,0.016662149090383178,0.015702870853110458,0.026111254903197444,0.0242597332829227,0.018213921958011792
2019-01-17,0.013749674388670051,0.03196499511989229,0.02027062020816284,0.030479450534336573,0.024299071377388987,0.02943079241026886,0.01828485795156169
2019-01-18,0.013181345476989707,0.030088512221370874,0.024792281667934638,0.028322827677730533,0.022267832691079934,0.030061863844104603,0.017679683883322504
2019-01-22,0.013568716680354236,0.028672616307959645,0.024517062586659925,0.02585596032799772,0.02080476632974314,0.02962141811097955,0.018673715553
2019-01-23,0.014090758878113993,0.02794743872807805,0.02493188952720444,0.02364493428659801,0.02083267193991472,0.029649464218238098,0.01894565264104213
2019-01-24,0.013494017964935877,0.0262831407042053,0.023014680803025336,0.02169312225122203,0.019267200480849355,0.029149782496847586,0.018631836846211846
2019-01-25,0.012911094055596208,0.02475370488402587,0.021273404279399756,0.019952080593860874,0.018180175754193215,0.028641880159819447,0.018003619438647016
2019-01-28,0.01251265618286153,0.023723929338783388,0.021082565007438082,0.01944658772961747,0.018663445856750328,0.029465512348532955,0.018164786866801803
2019-01-29,0.012095944268076007,0.022442030896502378,0.019826620871462423,0.017961044783328373,0.017378989373685552,0.028497047688543845,0.01839027553596868
2019-01-30,0.01167569025785995,0.021233783125028202,0.01860866964127319,0.01706382969689966,0.01675340627502298,0.02759687307764175,0.017759354358018585
2019-01-31,0.011294622101963758,0.02030790472706758,0.018119387730017592,0.01659710312953457,0.01680774951008087,0.02677721743440453,0.0172122567949399
2019-02-01,0.011392728727650982,0.02047146094300857,0.017643777534915542,0.017705293487991984,0.015799882097987317,0.02811039701666975,0.017289510178702613
2019-02-04,0.011070825814569151,0.019560408632698104,0.017250766445296564,0.0165624123825983,0.015068113875785055,0.027226708614898603,0.017111895964764468
2019-02-05,0.010783649062034774,0.018660943127452524,0.01713315167914317,0.016838485082149423,0.014444603362419555,0.026420864013538756,0.016692436408000232
2019-02-06,0.010638494915678524,0.01777171081397211,0.01629160232837341,0.015852236334813564,0.013862710428343375,0.025771763704808538,0.016291067057720144
2019-02-07,0.010377002833991985,0.017116896969457764,0.015616478308610954,0.014976981810448809,0.013272584563352764,0.025059023962335947,0.015895094461561166
2019-02-08,0.011133953324401591,0.017330554548212057,0.01693664713526104,0.015858359929158437,0.014501516361548459,0.029291947143025698,0.01713367014473583
2019-02-11,0.011378109064807039,0.016732063967384348,0.01719838583077156,0.014954162462644615,0.014750590762975519,0.02874544628237984,0.01665607149646765
2019-02-12,0.011174850655277551,0.01604108763998416,0.017231798708685183,0.014265517922904314,0.014273807795869127,0.028062160380984243,0.016505467248788076
2019-02-13,0.012033859329852802,0.016151000697133294,0.01812144034566648,0.014082741043653845,0.015068565926535844,0.027871807370435597,0.01638758244812972
2019-02-14,0.011672330352341297,0.015505300543319977,0.017109157426913227,0.013489619924328138,0.014432246510261355,0.026990760783751,0.01601987301487899
2019-02-15,0.011540297085370027,0.015336685606804781,0.01682684871298014,0.01377730763586401,0.014330864132054578,0.026769669467744124,0.01577228360392129
2019-02-19,0.014680899203890783,0.017381993811917885,0.019127547116037587,0.016267568006675844,0.017668450924385026,0.028941379795427786,0.01637125983073687
2019-02-20,0.014053497752286336,0.01661318505312466,0.01798580363161324,0.01528916579499982,0.016489925234082225,0.028475535356746216,0.016514805351308143
2019-02-21,0.013474902773514348,0.01592170767779903,0.017096540451783947,0.014876600732134107,0.015540673470527814,0.027787173291093276,0.01645187287440725
2019-02-22,0.01293045614027164,0.01571315916255215,0.016766633679965733,0.014266503380710071,0.014830701595655096,0.02700111126449448,0.016052861531404995
2019-02-25,0.012528771766393321,0.015127164869008093,0.01607545466376227,0.013990015387880823,0.014137790820375975,0.026176089883423178,0.01758249219073039
